,URL,EVENT_DATE,LOCATION,EVENT,BOUT,WEIGHTCLASS,Red_Victory,FIGHTER_Red,STANCE_Red,DOB_Red,HEIGHT_in_Red,WEIGHT_lbs_Red,REACH_in_Red,FIGHTER_Blue,STANCE_Blue,DOB_Blue,HEIGHT_in_Blue,WEIGHT_lbs_Blue,REACH_in_Blue,Age_yrs_Red,Age_yrs_Blue,WEIGHT_lbs_diff,HEIGHT_in_diff,REACH_in_diff,Age_diff,STANCE_diff,Red_prior_fights,Red_prior_victories,Red_prior_losses,Red_prior_f_win,Blue_prior_fights,Blue_prior_victories,Blue_prior_losses,Blue_prior_f_win
6674,http://ufcstats.com/fight-details/b0ee33ab448e252b,2009-11-14,"Manchester, England, United Kingdom",UFC 105: Couture vs Vera ,Andre Winner  vs. Rolando Delgado ,Lightweight Bout,1.0,Andre Winner,Orthodox,1981-11-09,71.0,155.0,73.0,Rolando Delgado,Orthodox,1981-11-22,75.0,155.0,77.0,28.014456247946555,27.978863213229655,0.0,-4.0,-4.0,-0.035593034716898474,Orthodox_Orthodox,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.5
6675,http://ufcstats.com/fight-details/e60e53bdc614a0af,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Lyoto Machida  vs. Mauricio Rua ,UFC Light Heavyweight Title Bout,1.0,Lyoto Machida,Southpaw,1978-05-30,73.0,185.0,74.0,Mauricio Rua,Orthodox,1981-11-25,73.0,205.0,76.0,31.40400832329427,27.913152995290766,-20.0,0.0,-2.0,-3.4908553280035046,Southpaw_Orthodox,7.0,7.0,0.0,1.0,3.0,2.0,1.0,0.6666666666666666
6676,http://ufcstats.com/fight-details/b4627dd3bb50be2c,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Cain Velasquez  vs. Ben Rothwell ,Heavyweight Bout,1.0,Cain Velasquez,Orthodox,1982-07-28,73.0,240.0,77.0,Ben Rothwell,Orthodox,1981-10-17,76.0,265.0,78.0,27.242361187164605,28.019932099441462,-25.0,-3.0,-1.0,0.777570912276859,Orthodox_Orthodox,4.0,4.0,0.0,1.0,0.0,0.0,0.0,
6677,http://ufcstats.com/fight-details/92975b516e6463b6,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Gleison Tibau  vs. Josh Neer ,Lightweight Bout,1.0,Gleison Tibau,Southpaw,1983-10-07,70.0,155.0,71.0,Josh Neer,Orthodox,1983-03-24,71.0,170.0,72.0,26.04862556127478,26.58799693352316,-15.0,-1.0,-1.0,0.5393713722483846,Southpaw_Orthodox,9.0,5.0,4.0,0.5555555555555556,9.0,4.0,5.0,0.4444444444444444
6678,http://ufcstats.com/fight-details/1238f31a41b78528,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Joe Stevenson  vs. Spencer Fisher ,Lightweight Bout,1.0,Joe Stevenson,Orthodox,1982-06-15,67.0,145.0,70.0,Spencer Fisher,Southpaw,1976-05-09,67.0,155.0,68.0,27.360091994305115,33.460190559632025,-10.0,0.0,2.0,6.100098565326908,Orthodox_Southpaw,11.0,7.0,4.0,0.6363636363636364,11.0,8.0,3.0,0.7272727272727273
6679,http://ufcstats.com/fight-details/7a72d7448159fb59,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Anthony Johnson  vs. Yoshiyuki Yoshida ,Welterweight Bout,1.0,Anthony Johnson,Orthodox,1984-03-06,74.0,205.0,78.0,Yoshiyuki Yoshida,Southpaw,1974-05-10,71.0,170.0,70.0,25.635198773409265,35.45887635527325,35.0,3.0,8.0,9.82367758186398,Orthodox_Southpaw,6.0,4.0,2.0,0.6666666666666666,3.0,2.0,1.0,0.6666666666666666
6680,http://ufcstats.com/fight-details/5c612d2cc1f5da21,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Ryan Bader  vs. Eric Schafer ,Light Heavyweight Bout,1.0,Ryan Bader,Orthodox,1983-06-07,74.0,205.0,74.0,Eric Schafer,Orthodox,1977-09-20,75.0,185.0,76.0,26.382652502464133,32.093965611652614,20.0,-1.0,-2.0,5.711313109188478,Orthodox_Orthodox,2.0,2.0,0.0,1.0,5.0,3.0,2.0,0.6
6681,http://ufcstats.com/fight-details/d77a72e3fa8db853,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Pat Barry  vs. Antoni Hardonk ,Heavyweight Bout,1.0,Pat Barry,Orthodox,1979-07-07,71.0,235.0,74.0,Antoni Hardonk,Orthodox,1976-02-05,76.0,245.0,78.0,30.30062424707042,33.717555579892675,-10.0,-5.0,-4.0,3.4169313328222537,Orthodox_Orthodox,2.0,1.0,1.0,0.5,7.0,4.0,3.0,0.5714285714285714
6682,http://ufcstats.com/fight-details/32ae3f0d43babd86,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Chael Sonnen  vs. Yushin Okami ,Middleweight Bout,1.0,Chael Sonnen,Southpaw,1977-04-03,73.0,205.0,73.0,Yushin Okami,Southpaw,1981-07-21,74.0,170.0,75.0,32.55941298871974,28.26086956521739,35.0,-1.0,-2.0,-4.2985434235023545,Southpaw_Southpaw,5.0,2.0,3.0,0.4,8.0,7.0,1.0,0.875
6683,http://ufcstats.com/fight-details/5a9ecff594dc6bb9,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Jorge Rivera  vs. Rob Kimmons ,Middleweight Bout,1.0,Jorge Rivera,Orthodox,1972-02-28,73.0,185.0,73.0,Rob Kimmons,Orthodox,1981-01-30,70.0,185.0,73.0,37.654692804731134,28.731792793779434,0.0,3.0,0.0,-8.922900010951702,Orthodox_Orthodox,10.0,5.0,5.0,0.5,3.0,2.0,1.0,0.6666666666666666
6684,http://ufcstats.com/fight-details/03c2cebad8d8c012,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Kyle Kingsbury  vs. Razak Al-Hassan ,Light Heavyweight Bout,1.0,Kyle Kingsbury,Orthodox,1982-03-22,76.0,205.0,79.0,Razak Al-Hassan,Orthodox,1982-05-14,74.0,205.0,,27.59281568283868,27.447705618223633,0.0,2.0,,-0.14511006461504763,Orthodox_Orthodox,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6685,http://ufcstats.com/fight-details/1298d89922befa8c,2009-10-24,"Los Angeles, California, USA",UFC 104: Machida vs Shogun ,Stefan Struve  vs. Chase Gormley ,Heavyweight Bout,1.0,Stefan Struve,Orthodox,1988-02-18,83.0,265.0,84.0,Chase Gormley,Orthodox,,75.0,265.0,,21.68163399408608,,0.0,8.0,,,Orthodox_Orthodox,2.0,1.0,1.0,0.5,0.0,0.0,0.0,
6686,http://ufcstats.com/fight-details/ec271393bc31ab72,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Vitor Belfort  vs. Rich Franklin ,Catch Weight Bout,1.0,Vitor Belfort,Southpaw,1977-04-01,72.0,185.0,74.0,Rich Franklin,Southpaw,1974-10-05,73.0,185.0,76.0,32.469061439053775,34.957835943489215,0.0,-1.0,-2.0,2.4887745044354395,Southpaw_Southpaw,11.0,7.0,4.0,0.6363636363636364,15.0,12.0,3.0,0.8
6687,http://ufcstats.com/fight-details/2ff09ddaa2b78cc4,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Junior Dos Santos  vs. Mirko Filipovic ,Heavyweight Bout,1.0,Junior Dos Santos,Orthodox,1984-01-30,76.0,238.0,77.0,Mirko Filipovic,Southpaw,1974-09-10,74.0,230.0,73.0,25.637936699156718,35.026284087175554,8.0,2.0,4.0,9.388347388018836,Orthodox_Southpaw,2.0,2.0,0.0,1.0,4.0,2.0,2.0,0.5
6688,http://ufcstats.com/fight-details/acfa3a3c0d09bb57,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Paul Daley  vs. Martin Kampmann ,Welterweight Bout,1.0,Paul Daley,Orthodox,1983-02-21,69.0,170.0,76.0,Martin Kampmann,Orthodox,1982-04-17,72.0,170.0,72.0,26.577045230533347,27.425802212244005,0.0,-3.0,4.0,0.8487569817106559,Orthodox_Orthodox,0.0,0.0,0.0,,7.0,6.0,1.0,0.8571428571428571
6689,http://ufcstats.com/fight-details/fd61b04ee64f7f20,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Josh Koscheck  vs. Frank Trigg ,Welterweight Bout,1.0,Josh Koscheck,Orthodox,1977-11-30,70.0,170.0,73.0,Frank Trigg,Southpaw,1972-05-07,69.0,170.0,71.0,31.803745482422517,37.36994852699595,0.0,1.0,2.0,5.566203044573431,Orthodox_Southpaw,14.0,10.0,4.0,0.7142857142857143,5.0,2.0,3.0,0.4
6690,http://ufcstats.com/fight-details/b272e9a4ed7a1b23,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Tyson Griffin  vs. Hermes Franca ,Lightweight Bout,1.0,Tyson Griffin,Orthodox,1984-04-20,66.0,145.0,68.0,Hermes Franca,Orthodox,1974-08-26,66.0,155.0,71.0,25.416164713612964,35.06735297338736,-10.0,0.0,-3.0,9.651188259774395,Orthodox_Orthodox,8.0,6.0,2.0,0.75,10.0,6.0,4.0,0.6
6691,http://ufcstats.com/fight-details/656e1040e6e007b2,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Efrain Escudero  vs. Cole Miller ,Lightweight Bout,1.0,Efrain Escudero,Orthodox,1986-01-15,69.0,155.0,71.0,Cole Miller,Orthodox,1984-04-26,73.0,145.0,73.0,23.67758186397985,25.399737159128243,10.0,-4.0,-2.0,1.7221552951483956,Orthodox_Orthodox,1.0,1.0,0.0,1.0,5.0,4.0,1.0,0.8
6692,http://ufcstats.com/fight-details/a2da03d9c25b49e5,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Tomasz Drwal  vs. Drew McFedries ,Middleweight Bout,1.0,Tomasz Drwal,Orthodox,1982-01-22,73.0,205.0,76.0,Drew McFedries,Southpaw,1978-07-27,72.0,185.0,72.0,27.65852590077757,31.149381228781074,20.0,1.0,4.0,3.4908553280035046,Orthodox_Southpaw,3.0,2.0,1.0,0.6666666666666666,8.0,4.0,4.0,0.5
6693,http://ufcstats.com/fight-details/42a7d576dc207e63,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Jim Miller  vs. Steve Lopez ,Lightweight Bout,1.0,Jim Miller,Southpaw,1983-08-30,68.0,155.0,71.0,Steve Lopez,Orthodox,1984-07-30,71.0,155.0,,26.05683933851714,25.13963421312014,0.0,-3.0,,-0.9172051253969992,Southpaw_Orthodox,4.0,3.0,1.0,0.75,0.0,0.0,0.0,
6694,http://ufcstats.com/fight-details/92ea4999f99f55fd,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Nik Lentz  vs. Rafaello Oliveira ,Lightweight Bout,1.0,Nik Lentz,Orthodox,1984-08-13,68.0,145.0,68.0,Rafaello Oliveira,Orthodox,1982-01-26,68.0,155.0,71.0,25.101303252655786,27.647574197787755,-10.0,0.0,-3.0,2.546270945131968,Orthodox_Orthodox,0.0,0.0,0.0,,0.0,0.0,0.0,
6695,http://ufcstats.com/fight-details/7b06e7f2b34d24b8,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Rick Story  vs. Brian Foster ,Welterweight Bout,1.0,Rick Story,Southpaw,1984-08-28,69.0,170.0,71.0,Brian Foster,Orthodox,1984-04-03,69.0,170.0,71.0,25.060234366443982,25.46270945131968,0.0,0.0,0.0,0.40247508487569816,Southpaw_Orthodox,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
6696,http://ufcstats.com/fight-details/d359fe8a99250f64,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Eliot Marshall  vs. Jason Brilz ,Light Heavyweight Bout,1.0,Eliot Marshall,Orthodox,1980-07-07,74.0,205.0,77.0,Jason Brilz,Orthodox,1975-07-07,71.0,205.0,71.0,29.202716022341473,34.20490636293944,0.0,3.0,6.0,5.002190340597963,Orthodox_Orthodox,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0
6697,http://ufcstats.com/fight-details/e314474cb6a7a65c,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Vladimir Matyushenko  vs. Igor Pokrajac ,Light Heavyweight Bout,1.0,Vladimir Matyushenko,Orthodox,1971-01-04,72.0,205.0,74.0,Igor Pokrajac,Orthodox,1979-01-02,72.0,205.0,74.0,38.708794217500824,30.71405103493593,0.0,0.0,0.0,-7.994743182564888,Orthodox_Orthodox,5.0,3.0,2.0,0.6,0.0,0.0,0.0,
6698,http://ufcstats.com/fight-details/329a097e0b53daac,2009-09-19,"Dallas, Texas, USA",UFC 103: Franklin vs Belfort ,Rafael Dos Anjos  vs. Rob Emerson ,Lightweight Bout,1.0,Rafael Dos Anjos,Southpaw,1984-10-26,68.0,155.0,70.0,Rob Emerson,Orthodox,1981-07-30,69.0,155.0,70.0,24.89869674734421,28.140400832329426,0.0,-1.0,0.0,3.2417040849852152,Southpaw_Orthodox,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.6666666666666666
6699,http://ufcstats.com/fight-details/1287c631cb74f1d9,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Nate Diaz  vs. Melvin Guillard ,Lightweight Bout,1.0,Nate Diaz,Southpaw,1985-04-16,72.0,170.0,76.0,Melvin Guillard,Orthodox,1983-03-30,69.0,155.0,71.0,24.41955974153981,26.467528200635197,15.0,3.0,5.0,2.0479684590953893,Southpaw_Orthodox,7.0,5.0,2.0,0.7142857142857143,8.0,5.0,3.0,0.625
6700,http://ufcstats.com/fight-details/b4a81d7eb4e42c1c,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Gray Maynard  vs. Roger Huerta ,Lightweight Bout,1.0,Gray Maynard,Orthodox,1979-05-09,69.0,155.0,70.0,Roger Huerta,Orthodox,1983-05-20,69.0,155.0,70.0,30.35812068776695,26.327893987515058,0.0,0.0,0.0,-4.030226700251889,Orthodox_Orthodox,5.0,5.0,0.0,1.0,7.0,6.0,1.0,0.8571428571428571
6701,http://ufcstats.com/fight-details/aceaa32be99719b0,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Carlos Condit  vs. Jake Ellenberger ,Welterweight Bout,1.0,Carlos Condit,Orthodox,1984-04-26,74.0,170.0,75.0,Jake Ellenberger,Orthodox,1985-03-28,69.0,170.0,71.0,25.391523381885882,24.47158033074143,0.0,5.0,4.0,-0.919943051144453,Orthodox_Orthodox,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
6702,http://ufcstats.com/fight-details/b589aba75770bc6b,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Nate Quarry  vs. Tim Credeur ,Middleweight Bout,1.0,Nate Quarry,Open Stance,1972-03-18,72.0,185.0,72.0,Tim Credeur,Orthodox,1977-07-09,75.0,185.0,75.0,37.49863103712627,32.18979301281349,0.0,-3.0,-3.0,-5.308838024312781,Open Stance_Orthodox,8.0,6.0,2.0,0.75,3.0,3.0,0.0,1.0
6703,http://ufcstats.com/fight-details/c1be2b862f737c18,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Brian Stann  vs. Steve Cantwell ,Light Heavyweight Bout,1.0,Brian Stann,Orthodox,1980-09-24,73.0,205.0,74.0,Steve Cantwell,Orthodox,1986-12-08,74.0,185.0,75.0,28.978206111050266,22.774066367320117,20.0,-1.0,-1.0,-6.20413974373015,Orthodox_Orthodox,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.5
6704,http://ufcstats.com/fight-details/7c620723b6840231,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Mike Pyle  vs. Chris Wilson ,Welterweight Bout,1.0,Mike Pyle,Orthodox,1975-09-18,72.0,170.0,74.0,Chris Wilson,Orthodox,1977-06-07,73.0,170.0,75.0,33.996824006132954,32.27740663673201,0.0,-1.0,-1.0,-1.7194173694009418,Orthodox_Orthodox,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.3333333333333333
6705,http://ufcstats.com/fight-details/e83b214695941af1,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,CB Dollaway  vs. Jay Silva ,Middleweight Bout,1.0,CB Dollaway,Orthodox,1983-08-10,74.0,185.0,76.0,Jay Silva,Southpaw,,74.0,185.0,,26.10338407622385,,0.0,0.0,,,Orthodox_Southpaw,4.0,2.0,2.0,0.5,0.0,0.0,0.0,
6706,http://ufcstats.com/fight-details/4553c3ab494c2d05,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Jeremy Stephens  vs. Justin Buchholz ,Lightweight Bout,1.0,Jeremy Stephens,Orthodox,1986-05-25,69.0,145.0,71.0,Justin Buchholz,Orthodox,1983-08-22,72.0,155.0,73.0,23.313437739568503,26.070528967254408,-10.0,-3.0,-2.0,2.757091227685905,Orthodox_Orthodox,7.0,3.0,4.0,0.42857142857142855,3.0,1.0,2.0,0.3333333333333333
6707,http://ufcstats.com/fight-details/0454bfbc49e95c16,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Mike Pierce  vs. Brock Larson ,Welterweight Bout,1.0,Mike Pierce,Orthodox,1980-09-01,68.0,170.0,71.0,Brock Larson,Southpaw,1977-08-23,71.0,170.0,71.0,29.0411784032417,32.06658635417807,0.0,-3.0,0.0,3.0254079509363705,Orthodox_Southpaw,0.0,0.0,0.0,,4.0,3.0,1.0,0.75
6708,http://ufcstats.com/fight-details/d6e75e0238d3ad9b,2009-09-16,"Oklahoma City, Oklahoma, USA",UFC Fight Night: Diaz vs Guillard ,Ryan Jensen  vs. Steve Steinbeiss ,Middleweight Bout,1.0,Ryan Jensen,Orthodox,1977-09-20,73.0,185.0,76.0,Steve Steinbeiss,Orthodox,1981-05-05,75.0,185.0,75.0,31.98992443324937,28.367648669368087,0.0,-2.0,1.0,-3.6222757638812833,Orthodox_Orthodox,3.0,0.0,3.0,0.0,0.0,0.0,0.0,
6709,http://ufcstats.com/fight-details/2a23f787fff1d837,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Antonio Rodrigo Nogueira  vs. Randy Couture ,Heavyweight Bout,1.0,Antonio Rodrigo Nogueira,Orthodox,1976-06-02,75.0,240.0,77.0,Randy Couture,Orthodox,1963-06-22,73.0,205.0,75.0,33.241156499835725,46.188807359544406,35.0,2.0,2.0,12.947650859708684,Orthodox_Orthodox,3.0,2.0,1.0,0.6666666666666666,19.0,13.0,6.0,0.6842105263157895
6710,http://ufcstats.com/fight-details/39f07708af6ecfc7,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Thiago Silva  vs. Keith Jardine ,Light Heavyweight Bout,1.0,Thiago Silva,Orthodox,1982-11-12,74.0,205.0,74.0,Keith Jardine,Orthodox,1975-10-31,74.0,185.0,76.0,26.796079290329647,33.82981053553828,20.0,0.0,-2.0,7.03373124520863,Orthodox_Orthodox,5.0,4.0,1.0,0.8,10.0,6.0,4.0,0.6
6711,http://ufcstats.com/fight-details/e3c9c95b67580b9b,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Jake Rosholt  vs. Chris Leben ,Middleweight Bout,1.0,Jake Rosholt,Orthodox,1982-02-09,73.0,185.0,,Chris Leben,Southpaw,1980-07-21,71.0,185.0,73.0,27.551746796626876,29.106888621180595,0.0,2.0,,1.555141824553718,Orthodox_Southpaw,1.0,0.0,1.0,0.0,12.0,8.0,4.0,0.6666666666666666
6712,http://ufcstats.com/fight-details/3445246f8e3eba24,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Nate Marquardt  vs. Demian Maia ,Middleweight Bout,1.0,Nate Marquardt,Orthodox,1979-04-20,72.0,185.0,74.0,Demian Maia,Southpaw,1977-11-06,73.0,170.0,72.0,30.360858613514402,31.811959259664878,15.0,-1.0,2.0,1.4511006461504763,Orthodox_Southpaw,9.0,7.0,2.0,0.7777777777777778,5.0,5.0,0.0,1.0
6713,http://ufcstats.com/fight-details/6d32a829217cf2fa,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Brandon Vera  vs. Krzysztof Soszynski ,Light Heavyweight Bout,1.0,Brandon Vera,Orthodox,1977-10-10,75.0,230.0,78.0,Krzysztof Soszynski,Open Stance,1977-08-02,73.0,205.0,77.0,31.885883254846128,32.07480013142043,25.0,2.0,1.0,0.1889168765743073,Orthodox_Open Stance,9.0,6.0,3.0,0.6666666666666666,3.0,3.0,0.0,1.0
6714,http://ufcstats.com/fight-details/2711e57bbef4d928,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Aaron Simpson  vs. Ed Herman ,Middleweight Bout,1.0,Aaron Simpson,Orthodox,1974-07-20,72.0,170.0,73.0,Ed Herman,Orthodox,1980-10-02,73.0,205.0,77.0,35.11115978534662,28.90702004161647,-35.0,-1.0,-4.0,-6.20413974373015,Orthodox_Orthodox,1.0,1.0,0.0,1.0,8.0,4.0,4.0,0.5
6715,http://ufcstats.com/fight-details/4d3297af1b7889ba,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Gabriel Gonzaga  vs. Chris Tuchscherer ,Heavyweight Bout,1.0,Gabriel Gonzaga,Orthodox,1979-05-18,74.0,242.0,76.0,Chris Tuchscherer,Orthodox,1975-09-08,74.0,258.0,76.0,30.284196692585695,33.974920600153325,-16.0,0.0,0.0,3.6907239075676266,Orthodox_Orthodox,9.0,6.0,3.0,0.6666666666666666,0.0,0.0,0.0,
6716,http://ufcstats.com/fight-details/6ae10aa4c6dc986d,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Mike Russow  vs. Justin McCully ,Heavyweight Bout,1.0,Mike Russow,Orthodox,1976-09-11,73.0,255.0,73.0,Justin McCully,Orthodox,1976-02-18,73.0,225.0,73.0,32.9646259993429,33.528638703318364,30.0,0.0,0.0,0.5640127039754682,Orthodox_Orthodox,0.0,0.0,0.0,,3.0,2.0,1.0,0.6666666666666666
6717,http://ufcstats.com/fight-details/fa0d393a452c0809,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Todd Duffee  vs. Tim Hague ,Heavyweight Bout,1.0,Todd Duffee,Orthodox,1985-12-06,75.0,260.0,78.0,Tim Hague,Orthodox,1983-05-09,76.0,260.0,76.0,23.72960245318147,26.308728507282883,0.0,-1.0,2.0,2.5791260541014127,Orthodox_Orthodox,0.0,0.0,0.0,,1.0,1.0,0.0,1.0
6718,http://ufcstats.com/fight-details/fd292c2a587bb2f5,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Mark Munoz  vs. Nick Catone ,Middleweight Bout,1.0,Mark Munoz,Orthodox,1978-02-09,72.0,185.0,71.0,Nick Catone,Southpaw,1981-09-01,72.0,185.0,72.0,31.551856313656774,27.992552841966926,0.0,0.0,-1.0,-3.5593034716898475,Orthodox_Southpaw,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.5
6719,http://ufcstats.com/fight-details/b0958ed411ae9675,2009-08-29,"Portland, Oregon, USA",UFC 102: Couture vs Nogueira ,Evan Dunham  vs. Marcus Aurelio ,Lightweight Bout,1.0,Evan Dunham,Southpaw,1981-12-18,70.0,155.0,70.0,Marcus Aurelio,Orthodox,1973-08-18,70.0,155.0,74.0,27.696856861241923,36.03110283649107,0.0,0.0,-4.0,8.334245975249152,Southpaw_Orthodox,1.0,1.0,0.0,1.0,5.0,2.0,3.0,0.4
6720,http://ufcstats.com/fight-details/73a4a092c1850b57,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,BJ Penn  vs. Kenny Florian ,UFC Lightweight Title Bout,1.0,BJ Penn,Orthodox,1978-12-13,69.0,155.0,70.0,Kenny Florian,Southpaw,1976-05-26,70.0,145.0,74.0,30.65381666849195,33.202825539371375,10.0,-1.0,-4.0,2.5490088708794216,Orthodox_Southpaw,13.0,9.0,4.0,0.6923076923076923,11.0,9.0,2.0,0.8181818181818182
6721,http://ufcstats.com/fight-details/de495aa2ec1f1e91,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,Anderson Silva  vs. Forrest Griffin ,Light Heavyweight Bout,1.0,Anderson Silva,Southpaw,1975-04-14,74.0,185.0,77.0,Forrest Griffin,Orthodox,1979-03-16,75.0,205.0,77.0,34.31989924433249,30.399189573978752,-20.0,-1.0,0.0,-3.92070967035374,Southpaw_Orthodox,9.0,9.0,0.0,1.0,10.0,7.0,3.0,0.7
6722,http://ufcstats.com/fight-details/6a61d45818534b19,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,Aaron Riley  vs. Shane Nelson ,Lightweight Bout,1.0,Aaron Riley,Southpaw,1980-12-09,68.0,155.0,69.0,Shane Nelson,Southpaw,1984-11-29,69.0,155.0,70.0,28.663344650093087,24.69061439053773,0.0,-1.0,-1.0,-3.9727302595553606,Southpaw_Southpaw,4.0,1.0,3.0,0.25,2.0,2.0,0.0,1.0
6723,http://ufcstats.com/fight-details/28037f9be7e0781a,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,Johny Hendricks  vs. Amir Sadollah ,Welterweight Bout,1.0,Johny Hendricks,Southpaw,1983-09-12,69.0,185.0,69.0,Amir Sadollah,Orthodox,1980-08-27,70.0,170.0,75.0,25.906253422407183,28.948088927828277,15.0,-1.0,-6.0,3.041835505421093,Southpaw_Orthodox,0.0,0.0,0.0,,1.0,1.0,0.0,1.0
6724,http://ufcstats.com/fight-details/a9dc59e90779c1e3,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,Ricardo Almeida  vs. Kendall Grove ,Middleweight Bout,1.0,Ricardo Almeida,Orthodox,1976-11-29,72.0,170.0,74.0,Kendall Grove,Orthodox,1982-11-12,78.0,185.0,79.0,32.69083342459752,26.73858284963312,-15.0,-6.0,-5.0,-5.952250574964407,Orthodox_Orthodox,6.0,3.0,3.0,0.5,7.0,5.0,2.0,0.7142857142857143
6725,http://ufcstats.com/fight-details/b71f07f052d0a48b,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,Kurt Pellegrino  vs. Josh Neer ,Lightweight Bout,1.0,Kurt Pellegrino,Orthodox,1979-05-07,68.0,155.0,70.0,Josh Neer,Orthodox,1983-03-24,71.0,170.0,72.0,30.25681743511116,26.377176650969226,-15.0,-3.0,-2.0,-3.879640784141934,Orthodox_Orthodox,8.0,5.0,3.0,0.625,8.0,4.0,4.0,0.5
6726,http://ufcstats.com/fight-details/ef6a0ee848382391,2009-08-08,"Philadelphia, Pennsylvania, USA",UFC 101: Declaration ,John Howard  vs. Tamdan McCrory ,Welterweight Bout,1.0,John Howard,Orthodox,1983-03-01,67.0,170.0,72.0,Tamdan McCrory,Switch,1986-11-05,76.0,185.0,76.0,26.44014894316066,22.757638812835395,-15.0,-9.0,-4.0,-3.6825101303252654,Orthodox_Switch,1.0,1.0,0.0,1.0,5.0,3.0,2.0,0.6
